iter	RMSE
331	26.02514122
332	25.99901971
333	25.9936378
334	25.9829915
335	25.95145795
336	25.93790576
337	25.92676993
338	25.9182556
339	25.88206347
340	25.86819349
341	25.85234981
342	25.840392
343	25.81873019
344	25.80869335
345	25.79631964
346	25.78065652
347	25.75277153
348	25.74512136
349	25.72430338
350	25.68856711
351	25.66452701
352	25.62943605
353	25.58971171
354	25.56144742
355	25.54914739
356	25.54452842
357	25.53419621
358	25.51605439
359	25.49274998
360	25.45875336
361	25.44247243
362	25.42649092
363	25.42382372
364	25.41501581
365	25.40519542
366	25.38213782
367	25.37700534
368	25.37059906
369	25.35716685
370	25.34424396
371	25.32246111
372	25.30584326
373	25.27607774
374	25.25246856
375	25.23761115
376	25.2245914
377	25.20370575
378	25.19192823
379	25.18173124
380	25.15550158
381	25.14324717
382	25.13906268
383	25.12288535
384	25.10363195
385	25.07922092
386	25.07308244
387	25.0468907
388	25.0399302
389	25.03030848
390	25.02603776
391	24.99655154
392	24.96434058
393	24.93288602
394	24.91174989
395	24.89761424
396	24.88602358
397	24.88104104
398	24.85617524
399	24.83671922
400	24.83234492
401	24.80472685
402	24.78155172
403	24.77356699
404	24.75046254
405	24.73137861
406	24.70427334
407	24.69624403
408	24.66197874
409	24.63976993
410	24.6245897
411	24.62271692
412	24.59955958
413	24.59062755
414	24.56666129
415	24.55259908
416	24.5353697
417	24.51675377
418	24.50395868
419	24.48988197
420	24.46154534
421	24.45241289
422	24.44240919
423	24.42660412
424	24.41672181
425	24.39162028
426	24.3657878
427	24.35641625
428	24.34964979
429	24.33073433
430	24.31872254
431	24.29031277
432	24.27619934
433	24.26938464
434	24.25908077
435	24.24660229
436	24.23900904
437	24.22379322
438	24.21632079
439	24.20731395
440	24.19406898
441	24.18392467
442	24.16514998
443	24.14672235
444	24.1325307
445	24.11106926
446	24.09502811
447	24.07020248
448	24.0384386
449	24.03227214
450	24.02638514
451	24.00663082
452	23.9968336
453	23.99059501
454	23.97201309
455	23.96427534
456	23.95995765
457	23.94952352
458	23.9225813
459	23.90667285
460	23.88764675
461	23.87796476
462	23.86513143
463	23.85734824
464	23.8384408
465	23.83533488
466	23.82969961
467	23.81111045
468	23.80517532
469	23.77692916
470	23.75704465
471	23.73984688
472	23.72067531
473	23.69069561
474	23.67986779
475	23.65085345
476	23.63967177
477	23.6241074
478	23.61567163
479	23.60547046
480	23.57653164
481	23.54882175
482	23.53413194
483	23.52674436
484	23.50836451
485	23.50510107
486	23.49463655
487	23.47763868
488	23.46587874
489	23.45322935
490	23.44402981
491	23.43595207
492	23.4240765
493	23.40452169
494	23.38135649
495	23.36798715
496	23.35003618
497	23.3432369
498	23.33156147
499	23.3240529
500	23.30934545
501	23.2881554
502	23.27579844
503	23.26806375
504	23.26172591
505	23.24552335
506	23.23262027
507	23.22709071
508	23.20499953
509	23.19968569
510	23.17505537
511	23.16741888
512	23.15940881
513	23.14005173
514	23.12420915
515	23.11113531
516	23.10828865
517	23.09800756
518	23.08754899
519	23.06361628
520	23.05853317
521	23.05180681
522	23.04333389
523	23.03086925
524	23.0205458
525	23.00069859
526	22.97750881
527	22.96777298
528	22.94747363
529	22.92599012
530	22.91918832
531	22.90192133
532	22.88926649
533	22.87823036
534	22.86581517
535	22.85676439
536	22.84683405
537	22.83469382
538	22.80973258
539	22.79482429
540	22.78995341
541	22.77991297
542	22.75458198
543	22.74940842
544	22.73087433
545	22.72750766
546	22.71693612
547	22.70574188
548	22.68434427
549	22.67432099
550	22.66065269
551	22.64289543
552	22.62873107
553	22.61784862
554	22.60967273
555	22.59122293
556	22.58155387
557	22.56240882
558	22.55249764
559	22.53275404
560	22.52136664
561	22.50851718
562	22.49830568
563	22.46812969
564	22.4626348
565	22.45307542
566	22.44890303
567	22.44064155
568	22.43460642
569	22.41654124
570	22.3990721
571	22.38896998
572	22.36782637
573	22.35857481
574	22.34579239
575	22.33282025
576	22.31252648
577	22.3062007
578	22.29412527
579	22.2861399
580	22.27448396
581	22.25979808
582	22.25532149
583	22.24164354
584	22.22147807
585	22.21351074
586	22.20560329
587	22.19391931
588	22.17095743
589	22.16150737
590	22.1554888
591	22.13234382
592	22.10594873
593	22.09671893
594	22.08295536
595	22.07128695
596	22.05310541
597	22.03983747
598	22.03426146
599	22.02457153
600	22.0186119
601	22.0126064
602	21.99879164
603	21.98907307
604	21.98338472
605	21.9680976
606	21.96207881
607	21.93952411
608	21.9276606
609	21.91516331
610	21.90129822
611	21.89619656
612	21.88473217
613	21.87567576
614	21.8669401
615	21.8589019
616	21.83523653
617	21.82285679
618	21.80790794
619	21.78311664
620	21.77263988
621	21.76163738
622	21.74510916
623	21.72625609
624	21.71889472
625	21.70563966
626	21.6987934
627	21.68802017
628	21.678583
629	21.65606482
630	21.63871854
631	21.63205224
632	21.61641766
633	21.58725279
634	21.5753178
635	21.54977236
636	21.53896712
637	21.52253521
638	21.50966523
639	21.50069428
640	21.49451888
641	21.47429338
642	21.46570767
643	21.44504798
644	21.43806888
645	21.42521197
646	21.41709849
647	21.40277567
648	21.38860355
649	21.37897514
650	21.36728489
651	21.35363645
652	21.34466738
653	21.32311263
654	21.30008836
655	21.27700051
656	21.25744079
657	21.25519825
658	21.25123968
659	21.24227381
660	21.23364631
661	21.22030955
662	21.21310757
663	21.2002372
664	21.19121082
665	21.17473652
666	21.16064428
667	21.14355172
668	21.13125945
669	21.11885842
670	21.10806159
671	21.09526639
672	21.08476557
673	21.06638201
674	21.05609205
675	21.04119349
676	21.03139003
677	21.02034062
678	21.00788706
679	20.99027974
680	20.97730092
681	20.95946169
682	20.94884418
683	20.93863602
684	20.93072246
685	20.92419794
686	20.91003707
687	20.89789546
688	20.88357824
689	20.87996487
690	20.8661884
691	20.85983653
692	20.85037822
693	20.83533197
694	20.82389152
695	20.81178655
696	20.79592147
697	20.78611473
698	20.76965439
699	20.75733106
700	20.74061582
701	20.73058012
702	20.70592329
703	20.68347946
704	20.67881854
705	20.66837409
706	20.64948957
707	20.63729769
708	20.62341756
709	20.61976272
710	20.60595979
711	20.59571242
712	20.57681118
713	20.56492581
714	20.55036428
715	20.54004785
716	20.53093762
717	20.51995321
718	20.50426215
719	20.4880607
720	20.48364347
721	20.47822655
722	20.46284565
723	20.45245078
724	20.44075842
725	20.42830797
726	20.42119622
727	20.40435116
728	20.38763573
729	20.37431118
730	20.36039908
731	20.35019253
732	20.33339503
733	20.32584053
734	20.30845048
735	20.30200846
736	20.2879695
737	20.27196665
738	20.25837112
739	20.24999516
740	20.23086496
741	20.2226336
742	20.20592004
743	20.18919254
744	20.17980518
745	20.16033315
746	20.15022994
747	20.14428422
748	20.13206113
749	20.11269865
750	20.10266603
751	20.09156977
752	20.0817929
753	20.0705727
754	20.05722107
755	20.05202975
756	20.03497913
757	20.02578116
758	20.00450531
759	19.99367654
760	19.97426933
761	19.96228766
762	19.94454847
763	19.93108192
764	19.92190919
765	19.90993838
766	19.89941114
767	19.87959635
768	19.86509676
769	19.85141318
770	19.83444879
771	19.81818934
772	19.80959637
773	19.78865947
774	19.78390979
775	19.77039612
776	19.76024362
777	19.74419793
778	19.73081733
779	19.72545785
780	19.71100033
781	19.69756542
782	19.68080807
783	19.66436736
784	19.65453965
785	19.6369242
786	19.62825583
787	19.61723802
788	19.60899846
789	19.59501269
790	19.57616274
791	19.56102126
792	19.5506577
793	19.53328417
794	19.52561817
795	19.51328677
796	19.50280241
797	19.49547468
798	19.49099865
799	19.47225886
800	19.45736483
801	19.44362363
802	19.42806687
803	19.41062058
804	19.39574628
805	19.38613232
806	19.37947114
807	19.36963478
808	19.35914913
809	19.33960363
810	19.32782058
811	19.31854534
812	19.30333161
813	19.29270011
814	19.27798303
815	19.26118886
816	19.24389466
817	19.23427081
818	19.21834981
819	19.21155662
820	19.19801787
821	19.18506813
822	19.16922431
823	19.15923082
824	19.14309371
825	19.13616737
826	19.12751544
827	19.11260008
828	19.10161022
829	19.08446223
830	19.06943004
831	19.06247408
832	19.04568124
833	19.02944585
834	19.01383569
835	18.99801492
836	18.98390257
837	18.96954102
838	18.95943241
839	18.94297968
840	18.9294329
841	18.91596305
842	18.90162317
843	18.89407974
844	18.88599631
845	18.87270791
846	18.86814517
847	18.85659504
848	18.84076629
849	18.82991966
850	18.82257477
851	18.80835577
852	18.79796673
853	18.78257477
854	18.76657684
855	18.7557918
856	18.74702729
857	18.73270259
858	18.71691893
859	18.70589135
860	18.69101614
861	18.68141742
862	18.66586104
863	18.65939981
864	18.65110137
865	18.6388744
866	18.62867309
867	18.61919434
868	18.60995928
869	18.60477466
870	18.59205309
871	18.57079458
872	18.55486176
873	18.53607158
874	18.52766055
875	18.5181095
876	18.5066782
877	18.50119089
878	18.49375528
879	18.48799865
880	18.47544311
881	18.45679852
882	18.45106701
883	18.44188222
884	18.4250674
885	18.41610089
886	18.40296828
887	18.3905207
888	18.37941552
889	18.36955007
890	18.36291191
891	18.35599283
892	18.34680287
893	18.3414929
894	18.33451635
895	18.32527701
896	18.31192175
897	18.30124563
898	18.29137456
899	18.28396556
900	18.25956023
901	18.25385945
902	18.24381836
903	18.23384115
904	18.21729128
905	18.20228498
906	18.1908453
907	18.17992061
908	18.17048989
909	18.16280828
910	18.15415297
911	18.14545242
912	18.13378249
913	18.12006415
914	18.10781316
915	18.09696227
916	18.08997522
917	18.07070994
918	18.05791956
919	18.05112887
920	18.02911568
921	18.01138442
922	18.00035876
923	17.99005189
924	17.98134739
925	17.97478151
926	17.95945228
927	17.95008271
928	17.94390973
929	17.92552663
930	17.9161726
931	17.91049856
932	17.89836215
933	17.8847832
934	17.87249638
935	17.85917126
936	17.84505652
937	17.82740477
938	17.81546034
939	17.80419307
940	17.79856773
941	17.77907395
942	17.76161723
943	17.74999685
944	17.73970757
945	17.72637962
946	17.71492788
947	17.70830176
948	17.69537771
949	17.67768824
950	17.66819654
951	17.65637341
952	17.64027342
953	17.63636415
954	17.62443638
955	17.61963445
956	17.59920777
957	17.58887275
958	17.58053765
959	17.56573386
960	17.56103115
961	17.54732401
962	17.53733206
963	17.51564755
964	17.50496554
965	17.48918438
966	17.48233072
967	17.47977258
968	17.46603031
969	17.44936824
970	17.44439029
971	17.42986227
972	17.42596688
973	17.40890822
974	17.39883077
975	17.38421632
976	17.36598532
977	17.3555535
978	17.34213532
979	17.32836673
980	17.32396677
981	17.3155639
982	17.30787222
983	17.30195074
984	17.28998581
985	17.2802376
986	17.26393595
987	17.25577318
988	17.25128214
989	17.23786885
990	17.22140897
991	17.21200841
992	17.19885972
993	17.18388232
994	17.17087203
995	17.1596254
996	17.1423043
997	17.1233781
998	17.11046844
999	17.09673112
1000	17.07909297
1001	17.07659937
1002	17.06328962
1003	17.04912104
1004	17.03933867
1005	17.02535692
1006	17.00994922
1007	17.0001997
1008	16.98723965
1009	16.97794154
1010	16.96834558
1011	16.95242163
1012	16.93649381
1013	16.92560845
1014	16.92267139
1015	16.91000223
1016	16.90338047
1017	16.89881081
1018	16.88221007
1019	16.87467329
1020	16.86168885
1021	16.85336597
1022	16.84464825
1023	16.83350814
1024	16.82172329
1025	16.80595658
1026	16.78818212
1027	16.78011316
1028	16.76463792
1029	16.75153753
1030	16.74459667
1031	16.72873066
1032	16.72086314
1033	16.7091086
1034	16.69403435
1035	16.68519342
1036	16.67548054
1037	16.66098392
1038	16.64486593
1039	16.62929113
1040	16.62398462
1041	16.60923943
1042	16.59460011
1043	16.57736349
1044	16.57336326
1045	16.56612254
1046	16.5603737
1047	16.55109488
1048	16.5380587
1049	16.52909247
1050	16.51429772
1051	16.502941
1052	16.49866983
1053	16.49383839
1054	16.48307667
1055	16.4747848
1056	16.46604271
1057	16.46168587
1058	16.45010222
1059	16.43899923
1060	16.43044967
1061	16.41529763
1062	16.40389123
1063	16.39583999
1064	16.38528643
1065	16.36817763
1066	16.35517788
1067	16.34500427
1068	16.32838825
1069	16.31980724
1070	16.30446466
1071	16.28818213
1072	16.27214216
1073	16.26434025
1074	16.24856086
1075	16.23692126
1076	16.22773394
1077	16.21572785
1078	16.20787945
1079	16.19652439
1080	16.18499981
1081	16.17429766
1082	16.16073482
1083	16.14830881
1084	16.137176
1085	16.12950871
1086	16.11852159
1087	16.10768337
1088	16.09961841
1089	16.08817857
1090	16.07627717
1091	16.06246376
1092	16.05583824
1093	16.0384101
1094	16.0243264
1095	16.01077963
1096	16.00119039
1097	15.99465774
1098	15.97829493
1099	15.96681112
1100	15.9564779
1101	15.94964517
1102	15.94224619
1103	15.92713563
1104	15.91152681
1105	15.89808468
1106	15.88351877
1107	15.87016374
1108	15.85503861
1109	15.84397408
1110	15.83090491
1111	15.8196358
1112	15.81235724
1113	15.80471608
1114	15.7927214
1115	15.78641607
1116	15.77598644
1117	15.76977906
1118	15.75793126
1119	15.74877517
1120	15.74246492
1121	15.73257616
1122	15.72045441
1123	15.71436699
1124	15.70171489
1125	15.69179272
1126	15.67952375
1127	15.66946816
1128	15.66244159
1129	15.65082455
1130	15.6357971
1131	15.62106154
1132	15.61150602
1133	15.59718886
1134	15.58478335
1135	15.57517089
1136	15.56050107
1137	15.54711497
1138	15.54028073
1139	15.53140885
1140	15.5167131
1141	15.50966759
1142	15.49962727
1143	15.48991254
1144	15.47543378
1145	15.46592631
1146	15.45211022
1147	15.43772393
1148	15.4261617
1149	15.42031698
1150	15.40916123
1151	15.40275022
1152	15.39616689
1153	15.39038397
1154	15.38099038
1155	15.36870842
1156	15.36017389
1157	15.34602406
1158	15.34179722
1159	15.32992274
1160	15.31416564
1161	15.30968504
1162	15.29990195
1163	15.29008943
1164	15.27602435
1165	15.2620145
1166	15.25228266
1167	15.23811126
1168	15.23332808
1169	15.22719089
1170	15.22155207
1171	15.20823707
1172	15.19859621
1173	15.18807558
1174	15.17494829
1175	15.164656
1176	15.15791762
1177	15.14410784
1178	15.13130999
1179	15.12581457
1180	15.1203839
1181	15.11497601
1182	15.10160401
1183	15.09392169
1184	15.08553781
1185	15.07766373
1186	15.06671667
1187	15.05539957
1188	15.04709391
1189	15.0437788
1190	15.03648968
1191	15.02442157
1192	15.01221568
1193	15.00125117
1194	14.99135072
1195	14.98426188
1196	14.9717392
1197	14.96435808
1198	14.95129781
1199	14.94603009
1200	14.94082443
1201	14.93126377
1202	14.92343023
1203	14.91530995
1204	14.90478707
1205	14.89550091
1206	14.88091809
1207	14.87072066
1208	14.86553987
1209	14.855106
1210	14.8489098
1211	14.84380456
1212	14.83266883
1213	14.82764641
1214	14.81737712
1215	14.80808962
1216	14.79648863
1217	14.79240414
1218	14.78746499
1219	14.77838406
1220	14.76926973
1221	14.762411
1222	14.74878431
1223	14.73812003
1224	14.73325534
1225	14.72223553
1226	14.71869894
1227	14.70858174
1228	14.70099612
1229	14.68799658
1230	14.68077413
1231	14.66774872
1232	14.66428638
1233	14.65959338
1234	14.65061312
1235	14.64199027
1236	14.63308616
1237	14.62572246
1238	14.61179019
1239	14.602046
1240	14.58859947
1241	14.58096282
1242	14.5687115
1243	14.56141871
1244	14.55264649
1245	14.5451563
1246	14.54140786
1247	14.53658887
1248	14.52955233
1249	14.5249706
1250	14.51636805
1251	14.50316651
1252	14.49223148
1253	14.47799667
1254	14.46810003
1255	14.45906164
1256	14.44698104
1257	14.44523416
1258	14.43513333
1259	14.42645003
1260	14.41380168
1261	14.40324416
1262	14.393394
1263	14.38681149
1264	14.37699708
1265	14.37116476
1266	14.35970878
1267	14.35322356
1268	14.34609549
1269	14.33594175
1270	14.32755425
1271	14.31538504
1272	14.30880354
1273	14.29621887
1274	14.28937387
1275	14.28103734
1276	14.27634343
1277	14.26497085
1278	14.25281958
1279	14.24652591
1280	14.24188643
1281	14.23611239
1282	14.23238296
1283	14.22968621
1284	14.21792814
1285	14.21201311
1286	14.20319705
1287	14.19730538
1288	14.19373707
1289	14.1892203
1290	14.17607586
1291	14.17191383
1292	14.16844624
1293	14.16675838
1294	14.15535347
1295	14.14798181
1296	14.13980547
1297	14.13516145
1298	14.1272809
1299	14.11566782
1300	14.11129536
1301	14.10536084
1302	14.09927686
1303	14.08747859
1304	14.08556239
1305	14.0812486
1306	14.07949159
1307	14.07019863
1308	14.06190196
1309	14.05521151
1310	14.04739094
1311	14.03543032
1312	14.03117724
1313	14.02658472
1314	14.01556589
1315	14.00464301
1316	13.99380617
1317	13.98451259
1318	13.97461352
1319	13.96298532
1320	13.95154733
1321	13.94355537
1322	13.93572367
1323	13.93012143
1324	13.92056683
1325	13.90743018
1326	13.89829712
1327	13.88931276
1328	13.87701268
1329	13.86813748
1330	13.86362375
1331	13.8571333
1332	13.84815225
1333	13.84415221
1334	13.838195
1335	13.83143553
1336	13.81888594
1337	13.81130599
1338	13.80156787
1339	13.79109131
1340	13.7833537
1341	13.77296834
1342	13.76414981
1343	13.75675848
1344	13.75235649
1345	13.7415695
1346	13.73115282
1347	13.72467005
1348	13.71746396
1349	13.71356493
1350	13.71193265
1351	13.70201341
1352	13.69136797
1353	13.6818524
1354	13.67092111
1355	13.66011955
1356	13.65112983
1357	13.64108229
1358	13.63134453
1359	13.62216224
1360	13.6183033
1361	13.60979925
1362	13.6066205
1363	13.60259595
1364	13.59376627
1365	13.58981264
1366	13.58358699
1367	13.5726294
1368	13.56273512
1369	13.55413944
1370	13.55109264
1371	13.54131719
1372	13.53455518
1373	13.52455348
1374	13.51909206
1375	13.51714442
1376	13.51126393
1377	13.50139466
1378	13.49522528
1379	13.49012433
1380	13.47824136
1381	13.47220181
1382	13.46925576
1383	13.4653958
1384	13.46119482
1385	13.4582716
1386	13.45078296
1387	13.44502892
1388	13.44273818
1389	13.4315672
1390	13.4276351
1391	13.41943763
1392	13.41149504
1393	13.39943809
1394	13.39652667
1395	13.38607678
1396	13.37960301
1397	13.36791216
1398	13.36407961
1399	13.35906601
1400	13.34820694
1401	13.34407638
1402	13.34126456
1403	13.33217759
1404	13.32422527
1405	13.31857673
1406	13.30909653
1407	13.30534796
1408	13.2969455
1409	13.286593
1410	13.27856318
1411	13.26985858
1412	13.26496253
1413	13.26206957
1414	13.25964188
1415	13.25197377
1416	13.24278693
1417	13.2314733
1418	13.22571131
1419	13.21453982
1420	13.21049141
1421	13.20099272
1422	13.19916437
1423	13.1940666
1424	13.19042101
1425	13.18644249
1426	13.18422853
1427	13.17755186
1428	13.17255474
1429	13.1660919
1430	13.15423409
1431	13.14746215
1432	13.14141676
1433	13.13393373
1434	13.12549723
1435	13.11928054
1436	13.1162991
1437	13.11461506
1438	13.11071009
1439	13.10693237
1440	13.10245138
1441	13.0912381
1442	13.08931231
1443	13.08145009
1444	13.07385841
1445	13.06850352
1446	13.05735904
1447	13.04958835
1448	13.04571053
1449	13.0443089
1450	13.03595557
1451	13.03202434
1452	13.02844768
1453	13.01850921
1454	13.01255797
1455	13.0058277
1456	12.99816026
1457	12.99191856
1458	12.98474406
1459	12.98097259
1460	12.9724823
1461	12.96996136
1462	12.9620663
1463	12.95448287
1464	12.95142945
1465	12.94399069
1466	12.9336007
1467	12.92350312
1468	12.91457147
1469	12.91089313
1470	12.902031
1471	12.89858697
1472	12.89455907
1473	12.88690102
1474	12.88428374
1475	12.88187153
1476	12.87900119
1477	12.87259335
1478	12.86889528
1479	12.86524155
1480	12.85726154
1481	12.85575386
1482	12.85215613
1483	12.84370537
1484	12.8366404
1485	12.83367757
1486	12.82314391
1487	12.82145623
1488	12.81610038
1489	12.8107217
1490	12.80841636
1491	12.80051921
1492	12.79304504
1493	12.79041459
1494	12.78630212
1495	12.77871762
1496	12.77707828
1497	12.7660693
1498	12.75619233
1499	12.74741271
1500	12.73976968
1501	12.73564015
1502	12.73051361
1503	12.72095665
1504	12.71247125
1505	12.70514445
1506	12.70369032
1507	12.69969446
1508	12.69403309
1509	12.68547896
1510	12.67568223
1511	12.67160097
1512	12.66832598
1513	12.66119497
1514	12.65899705
1515	12.64742098
1516	12.64568851
1517	12.63516214
1518	12.63230162
1519	12.62306855
1520	12.6143673
1521	12.60806849
1522	12.60077397
1523	12.59692781
1524	12.59314576
1525	12.59169758
1526	12.58462956
1527	12.57934592
1528	12.56918796
1529	12.56399386
1530	12.55532705
1531	12.55194131
1532	12.54356775
1533	12.53423522
1534	12.5238509
1535	12.52238802
1536	12.51519772
1537	12.50954513
1538	12.49922168
1539	12.49291676
1540	12.48293043
1541	12.47467402
1542	12.4711322
1543	12.46413664
1544	12.45523437
1545	12.44852619
1546	12.44032001
1547	12.43777813
1548	12.43442152
1549	12.43195229
1550	12.42349979
1551	12.41914314
1552	12.41495463
1553	12.40958917
1554	12.40271962
1555	12.39645515
1556	12.38881789
1557	12.38609554
1558	12.37616485
1559	12.3669781
1560	12.36380184
1561	12.36168786
1562	12.3529235
1563	12.34615834
1564	12.34136981
1565	12.33441402
1566	12.32581016
1567	12.32088643
1568	12.3155576
1569	12.30683444
1570	12.30298316
1571	12.29744327
1572	12.29090765
1573	12.28334674
1574	12.27499102
1575	12.27222025
1576	12.26624605
1577	12.26202331
1578	12.25875149
1579	12.25572301
1580	12.25304026
1581	12.24482302
1582	12.24129324
1583	12.23864333
1584	12.23653973
1585	12.2325371
1586	12.22874886
1587	12.2246103
1588	12.21766644
1589	12.21238045
1590	12.20484021
1591	12.1963286
1592	12.18994639
1593	12.18674995
1594	12.17900646
1595	12.17474971
1596	12.17104763
1597	12.16292853
1598	12.15624016
1599	12.15475035
1600	12.1470582
1601	12.14535988
1602	12.13727798
1603	12.1316232
1604	12.12210357
1605	12.11739918
1606	12.10948834
1607	12.10228939
1608	12.09982666
1609	12.09213507
1610	12.08893413
1611	12.08153583
1612	12.0741466
1613	12.06487976
1614	12.0573975
1615	12.05114808
1616	12.04324614
1617	12.04013504
1618	12.03074591
1619	12.02622576
1620	12.01856303
1621	12.01549982
1622	12.00773852
1623	11.99824446
1624	11.99114642
1625	11.98715518
1626	11.98105894
1627	11.97802624
1628	11.97447139
1629	11.96823696
1630	11.96687703
1631	11.9642849
1632	11.95716335
1633	11.94995675
1634	11.94641485
1635	11.93738194
1636	11.93496566
1637	11.93162126
1638	11.92880072
1639	11.92252107
1640	11.92126335
1641	11.91974939
1642	11.91197445
1643	11.90658022
1644	11.89758806
1645	11.89559076
1646	11.89027707
1647	11.88735524
1648	11.87837431
1649	11.87290141
1650	11.868945
1651	11.86316024
1652	11.8542798
1653	11.84711154
1654	11.84392794
1655	11.8347633
1656	11.83152085
1657	11.82372108
1658	11.81475007
1659	11.80367587
1660	11.79931369
1661	11.79303695
1662	11.78309516
1663	11.78147256
1664	11.77481261
1665	11.76653494
