iter	RMSE
1666	9.757380599
1667	9.753918706
1668	9.749214677
1669	9.742512533
1670	9.737660026
1671	9.733015869
1672	9.725996024
1673	9.718476296
1674	9.710180497
1675	9.705284286
1676	9.69760281
1677	9.689365919
1678	9.683450967
1679	9.675914257
1680	9.669143858
1681	9.663707032
1682	9.657946484
1683	9.650958846
1684	9.643824053
1685	9.636209596
1686	9.631445364
1687	9.624096894
1688	9.619016548
1689	9.612362382
1690	9.607546641
1691	9.600592253
1692	9.597264295
1693	9.588542475
1694	9.578266457
1695	9.574581707
1696	9.571187965
1697	9.564943528
1698	9.556997377
1699	9.552283438
1700	9.548988848
1701	9.542146572
1702	9.534340293
1703	9.528987217
1704	9.524729349
1705	9.521181418
1706	9.516773854
1707	9.511070567
1708	9.504855051
1709	9.502485072
1710	9.49785352
1711	9.492201751
1712	9.487210594
1713	9.482971953
1714	9.477713611
1715	9.469555964
1716	9.466521443
1717	9.462587086
1718	9.459453106
1719	9.452140455
1720	9.44763646
1721	9.442383442
1722	9.436022115
1723	9.429881934
1724	9.42265335
1725	9.419219356
1726	9.412331304
1727	9.406157026
1728	9.402647226
1729	9.395905433
1730	9.388684479
1731	9.382189452
1732	9.377018232
1733	9.372320827
1734	9.365319819
1735	9.355335079
1736	9.348617729
1737	9.338672722
1738	9.334025861
1739	9.331183538
1740	9.325787444
1741	9.319433584
1742	9.312889072
1743	9.308665252
1744	9.305027335
1745	9.300748718
1746	9.293766918
1747	9.289253738
1748	9.284226462
1749	9.280018602
1750	9.276995996
1751	9.272354827
1752	9.267408364
1753	9.261269914
1754	9.253168094
1755	9.250107216
1756	9.247008995
1757	9.240783953
1758	9.235918985
1759	9.232975959
1760	9.227095831
1761	9.22075384
1762	9.214646481
1763	9.209834368
1764	9.204178647
1765	9.199351342
1766	9.194197618
1767	9.192945702
1768	9.189219156
1769	9.183142213
1770	9.17657724
1771	9.172257543
1772	9.167016323
1773	9.164252126
1774	9.16003734
1775	9.153783353
1776	9.148612493
1777	9.145581242
1778	9.136911651
1779	9.131613962
1780	9.125143956
1781	9.1192481
1782	9.11511007
1783	9.107101613
1784	9.101593163
1785	9.095359723
1786	9.08963112
1787	9.084960653
1788	9.080665181
1789	9.075274792
1790	9.072352443
1791	9.067996914
1792	9.063706967
1793	9.058467194
1794	9.051849569
1795	9.046579979
1796	9.044281752
1797	9.037917384
1798	9.033269362
1799	9.028498758
1800	9.021806368
1801	9.01462444
1802	9.008307935
1803	9.000425015
1804	8.997182883
1805	8.993563422
1806	8.987555984
1807	8.984644042
1808	8.980460949
1809	8.976009204
1810	8.97247849
1811	8.96471948
1812	8.958641255
1813	8.949362154
1814	8.947184285
1815	8.936841714
1816	8.931591566
1817	8.927607198
1818	8.923653357
1819	8.918790724
1820	8.909426628
1821	8.904006267
1822	8.900198598
1823	8.896659022
1824	8.891558249
1825	8.882094362
1826	8.877721175
1827	8.871935216
1828	8.864405856
1829	8.860564343
1830	8.856844665
1831	8.848546979
1832	8.84563812
1833	8.841436091
1834	8.838705937
1835	8.833526141
1836	8.827536451
1837	8.819400114
1838	8.815738057
1839	8.811546823
1840	8.806549645
1841	8.801437601
1842	8.795629965
1843	8.786682713
1844	8.783647561
1845	8.777868582
1846	8.774749887
1847	8.771053097
1848	8.766646662
1849	8.76112819
1850	8.757489235
1851	8.753998144
1852	8.752895569
1853	8.747419788
1854	8.743172271
1855	8.739643689
1856	8.7317503
1857	8.728346791
1858	8.72462971
1859	8.72119932
1860	8.711501231
1861	8.707079559
1862	8.701663281
1863	8.696403733
1864	8.69071104
1865	8.685623368
1866	8.673734683
1867	8.666878648
1868	8.664106435
1869	8.659393297
1870	8.654665959
1871	8.65138981
1872	8.646141107
1873	8.643158319
1874	8.637992679
1875	8.634343371
1876	8.628729235
1877	8.622660258
1878	8.618447597
1879	8.615266264
1880	8.606895756
1881	8.60234994
1882	8.598065572
1883	8.593496732
1884	8.587710173
1885	8.584342174
1886	8.578103347
1887	8.573631078
1888	8.569502178
1889	8.563949676
1890	8.55805437
1891	8.554218223
1892	8.549924906
1893	8.546632512
1894	8.544074774
1895	8.537912402
1896	8.5357689
1897	8.532675541
1898	8.529623454
1899	8.52804128
1900	8.524316176
1901	8.520050259
1902	8.518233174
1903	8.51291539
1904	8.510958268
1905	8.507543173
1906	8.499368735
1907	8.496192436
1908	8.491438207
1909	8.48642738
1910	8.484450004
1911	8.480424065
1912	8.476457639
1913	8.474514446
1914	8.470860307
1915	8.465440609
1916	8.463321084
1917	8.460864897
1918	8.456100272
1919	8.45312533
1920	8.445273887
1921	8.439947264
1922	8.437154947
1923	8.431823832
1924	8.428089239
1925	8.425818966
1926	8.422046488
1927	8.418183405
1928	8.412522687
1929	8.408206221
1930	8.406228351
1931	8.400967163
1932	8.394620944
1933	8.389635558
1934	8.386447448
1935	8.377220239
1936	8.370879219
1937	8.363164413
1938	8.354223294
1939	8.349915904
1940	8.346444976
1941	8.342287329
1942	8.336366169
1943	8.331167837
1944	8.328826788
1945	8.321618261
1946	8.32014973
1947	8.31832397
1948	8.313479221
1949	8.308081558
1950	8.303511424
1951	8.297447248
1952	8.294857814
1953	8.289460066
1954	8.284403304
1955	8.277373813
1956	8.271954469
1957	8.26873324
1958	8.266775042
1959	8.262660882
1960	8.259795628
1961	8.255979627
1962	8.252191709
1963	8.245975565
1964	8.240813894
1965	8.23701609
1966	8.234031794
1967	8.231370249
1968	8.226472768
1969	8.221425357
1970	8.21626846
1971	8.215206638
1972	8.21415979
1973	8.209554221
1974	8.203846359
1975	8.201034284
1976	8.196440257
1977	8.19465132
1978	8.187558501
1979	8.184820674
1980	8.18213588
1981	8.178449302
1982	8.17597877
1983	8.171071315
1984	8.16864657
1985	8.161916284
1986	8.159141455
1987	8.155124566
1988	8.152732338
1989	8.149989423
1990	8.145020056
1991	8.13932034
1992	8.131510222
1993	8.128820585
1994	8.124279518
1995	8.119415504
1996	8.11560234
1997	8.112481468
1998	8.107701413
1999	8.105046339
