iter	RMSE
1665	5.586600639
1666	5.582636803
1667	5.577254862
1668	5.57317638
1669	5.57290037
1670	5.572410143
1671	5.567914183
1672	5.564965022
1673	5.561205176
1674	5.555810543
1675	5.552089829
1676	5.550644681
1677	5.546710134
1678	5.541849969
1679	5.538725125
1680	5.534365511
1681	5.533640853
1682	5.528866057
1683	5.52413205
1684	5.520659409
1685	5.515416623
1686	5.510020527
1687	5.505359916
1688	5.504929204
1689	5.50092146
1690	5.495372475
1691	5.49006908
1692	5.486948851
1693	5.486221373
1694	5.482083965
1695	5.4781778
1696	5.47528732
1697	5.47093354
1698	5.466666441
1699	5.463737723
1700	5.459971067
1701	5.456598737
1702	5.453015273
1703	5.448131972
1704	5.444610664
1705	5.440304823
1706	5.437562188
1707	5.433308151
1708	5.427777954
1709	5.424077285
1710	5.418630113
1711	5.415774451
1712	5.412577147
1713	5.408244624
1714	5.404950822
1715	5.402006007
1716	5.399390737
1717	5.394466907
1718	5.389677423
1719	5.386328454
1720	5.381877361
1721	5.381177952
1722	5.376633086
1723	5.372809405
1724	5.368081338
1725	5.36413488
1726	5.361415754
1727	5.358521601
1728	5.354840666
1729	5.35026029
1730	5.345349189
1731	5.341915917
1732	5.340615432
1733	5.338053637
1734	5.33433764
1735	5.330704095
1736	5.325663596
1737	5.322292464
1738	5.321420331
1739	5.31654983
1740	5.312991372
1741	5.309313868
1742	5.305017903
1743	5.29976776
1744	5.296448139
1745	5.296108996
1746	5.295643758
1747	5.294204265
1748	5.293981607
1749	5.289820396
1750	5.285431872
1751	5.280937328
1752	5.277225246
1753	5.272943884
1754	5.270790219
1755	5.267346067
1756	5.264175179
1757	5.261388567
1758	5.257662897
1759	5.254871605
1760	5.252388265
1761	5.248119453
1762	5.244893957
1763	5.242085798
1764	5.237389452
1765	5.232365067
1766	5.228434715
1767	5.224487959
1768	5.22350369
1769	5.220379019
1770	5.217806611
1771	5.213934923
1772	5.212694991
1773	5.209550853
1774	5.20444953
1775	5.200297549
1776	5.198990254
1777	5.196147658
1778	5.191815075
1779	5.186715002
1780	5.182125637
1781	5.180626804
1782	5.176466016
1783	5.171831424
1784	5.167165175
1785	5.163984707
1786	5.162953099
1787	5.16117942
1788	5.156545089
1789	5.152222917
1790	5.14846593
1791	5.145963188
1792	5.141314031
1793	5.136896818
1794	5.133425782
1795	5.128853854
1796	5.126108737
1797	5.122692526
1798	5.119929465
1799	5.117585796
1800	5.113212654
1801	5.110412426
1802	5.109186818
1803	5.105010977
1804	5.104533756
1805	5.101145235
1806	5.096997221
1807	5.093140728
1808	5.089187277
1809	5.084110599
1810	5.080914207
1811	5.077733795
1812	5.077022463
1813	5.074005787
1814	5.072961834
1815	5.069574429
1816	5.067221993
1817	5.062242714
1818	5.059771715
1819	5.056319691
1820	5.054165213
1821	5.051133105
1822	5.05071771
1823	5.045255032
1824	5.041492929
1825	5.040856983
1826	5.036732826
1827	5.031582785
1828	5.028351675
1829	5.025347686
1830	5.019599409
1831	5.017858727
1832	5.015257643
1833	5.014374712
1834	5.011530245
1835	5.009015299
1836	5.004560139
1837	5.000966624
1838	4.997580602
1839	4.996557202
1840	4.995621757
1841	4.991601274
1842	4.987528423
1843	4.983592322
1844	4.982162864
1845	4.978464598
1846	4.974329816
1847	4.974029276
1848	4.970904153
1849	4.969413896
1850	4.965382396
1851	4.962415882
1852	4.957749704
1853	4.953986463
1854	4.949522014
1855	4.945679212
1856	4.941846951
1857	4.938301356
1858	4.934139641
1859	4.929995677
1860	4.928940612
1861	4.925908906
1862	4.921849818
1863	4.917263687
1864	4.913429276
1865	4.910272069
1866	4.906098945
1867	4.903899501
1868	4.900879083
1869	4.897531383
1870	4.897028934
1871	4.895828272
1872	4.893193463
1873	4.891890251
1874	4.890983573
1875	4.887339317
1876	4.883813982
1877	4.881416039
1878	4.878496575
1879	4.876912479
1880	4.873780552
1881	4.868305602
1882	4.865331805
1883	4.861615259
1884	4.859074984
1885	4.857341995
1886	4.854805813
1887	4.852089886
1888	4.849646063
1889	4.844684521
1890	4.840531996
1891	4.83531671
1892	4.830974731
1893	4.829763301
1894	4.826885406
1895	4.826597936
1896	4.822528518
1897	4.819245666
1898	4.815282998
1899	4.812428616
1900	4.807683581
1901	4.803610288
1902	4.801145145
1903	4.798265015
1904	4.794511772
1905	4.792430335
1906	4.789671457
1907	4.788488483
1908	4.785685492
1909	4.783040138
1910	4.778829828
1911	4.776408462
1912	4.776041116
1913	4.772923191
1914	4.770953485
1915	4.769792138
1916	4.766159765
1917	4.763402835
1918	4.760013866
1919	4.755711778
1920	4.752292819
1921	4.748430603
1922	4.745413697
1923	4.745024658
1924	4.741129376
1925	4.740514587
1926	4.738430761
1927	4.735700117
1928	4.732761827
1929	4.729859246
1930	4.729187528
1931	4.727324041
1932	4.727060366
1933	4.722815245
1934	4.719967493
1935	4.718270058
1936	4.714782979
1937	4.711670907
1938	4.709401897
1939	4.706727678
1940	4.705913019
1941	4.702980694
1942	4.700851858
1943	4.697536723
1944	4.693957492
1945	4.690050408
1946	4.686266816
1947	4.682439541
1948	4.682065895
1949	4.677210918
1950	4.672667984
1951	4.66984044
1952	4.6662355
1953	4.663750406
1954	4.65969692
1955	4.657176732
1956	4.654941666
1957	4.654535729
1958	4.651888566
1959	4.647716741
1960	4.645718773
1961	4.644749275
1962	4.64159221
1963	4.639758236
1964	4.63510294
1965	4.631336563
1966	4.627199932
1967	4.622955189
1968	4.62228132
1969	4.619311105
1970	4.616212971
1971	4.61378932
1972	4.610953671
1973	4.606960159
1974	4.603613307
1975	4.59899718
1976	4.596961931
1977	4.593346374
1978	4.590096234
1979	4.587586225
1980	4.585273947
1981	4.582523787
1982	4.578255586
1983	4.576463445
1984	4.573922812
1985	4.572914567
1986	4.568762145
1987	4.565300423
1988	4.564930399
1989	4.561617444
1990	4.559750248
1991	4.559585351
1992	4.55683356
1993	4.554500052
1994	4.549856991
1995	4.546483362
1996	4.543703347
1997	4.543404956
1998	4.539872825
1999	4.538429999
2000	4.536738155
2001	4.53475461
2002	4.534526309
2003	4.533579758
2004	4.530235566
2005	4.526272075
2006	4.525508187
2007	4.524571785
2008	4.523776116
2009	4.52166761
2010	4.517722603
2011	4.513843748
2012	4.511822699
2013	4.509791814
2014	4.508927219
2015	4.50578694
2016	4.501734684
2017	4.500965705
2018	4.497487929
2019	4.49350698
2020	4.491397017
2021	4.488938347
2022	4.486941589
2023	4.48406795
2024	4.481794177
2025	4.478238876
2026	4.475445288
2027	4.472176303
2028	4.470383428
2029	4.466329597
2030	4.461564202
2031	4.457243181
2032	4.453781162
2033	4.450476943
2034	4.447258998
2035	4.444292261
2036	4.442485228
2037	4.441303744
2038	4.438118604
2039	4.437509623
2040	4.435626533
2041	4.435259504
2042	4.431974428
2043	4.43152628
2044	4.429449149
2045	4.425779076
2046	4.422856923
2047	4.422413379
2048	4.421796253
2049	4.421152334
2050	4.419255701
2051	4.41576799
2052	4.413329504
2053	4.409874022
2054	4.406692383
2055	4.405518318
2056	4.401898016
2057	4.400017265
2058	4.399292542
2059	4.39479127
2060	4.392048008
2061	4.391531796
2062	4.390199
2063	4.387894341
2064	4.387300242
2065	4.386967003
2066	4.384627019
2067	4.382572664
2068	4.379245478
2069	4.375359573
2070	4.37450598
2071	4.3725261
2072	4.36823066
2073	4.36412958
2074	4.359993942
2075	4.357311906
2076	4.35473698
2077	4.352620799
2078	4.352126607
2079	4.349207831
2080	4.34531491
2081	4.343099861
2082	4.339848507
2083	4.336478241
2084	4.333386057
2085	4.332468208
2086	4.329118027
2087	4.32529132
2088	4.324704352
2089	4.322048202
2090	4.321053952
2091	4.319294051
2092	4.317805519
2093	4.313708969
2094	4.313434252
2095	4.31075142
2096	4.309029661
2097	4.307282796
2098	4.305520715
2099	4.303075327
2100	4.300808959
2101	4.297171954
2102	4.293447183
2103	4.291581741
2104	4.287332059
2105	4.284393233
2106	4.281676341
2107	4.280360936
2108	4.278154666
2109	4.275120496
2110	4.272563601
2111	4.270019424
2112	4.267107571
2113	4.263612301
2114	4.260257556
2115	4.256580034
2116	4.256301407
2117	4.252849863
2118	4.250282251
2119	4.246800853
2120	4.244372655
2121	4.241199381
2122	4.237848603
2123	4.235923542
2124	4.23222308
2125	4.22931015
2126	4.227183062
2127	4.225630218
2128	4.223118311
2129	4.221306962
2130	4.220593072
2131	4.218245004
2132	4.216352421
2133	4.212535503
2134	4.209925257
2135	4.208413589
2136	4.205068384
2137	4.201652281
2138	4.199219069
2139	4.197449631
2140	4.195012543
2141	4.193087067
2142	4.190270518
2143	4.186369225
2144	4.182146498
2145	4.180150753
2146	4.178702031
2147	4.176531714
2148	4.173540852
2149	4.170449964
2150	4.168128852
2151	4.164993863
2152	4.162760514
2153	4.160573945
2154	4.158485617
2155	4.15824377
2156	4.156467173
2157	4.152351745
2158	4.150890544
2159	4.147228534
2160	4.144670999
2161	4.142380172
2162	4.138462398
2163	4.136234563
2164	4.13376984
2165	4.131748461
2166	4.131351208
2167	4.131043681
2168	4.128362501
2169	4.126047301
2170	4.123112473
2171	4.122697117
2172	4.12090011
2173	4.117805942
2174	4.113821896
2175	4.112791314
2176	4.110436305
2177	4.109423502
2178	4.108257203
2179	4.106743875
2180	4.106300191
2181	4.103945328
2182	4.102534395
2183	4.09896396
2184	4.097471851
2185	4.094058802
2186	4.091191716
2187	4.089936333
2188	4.086039053
2189	4.082116791
2190	4.077838322
2191	4.074908233
2192	4.07355409
2193	4.071095587
2194	4.070472668
2195	4.068429428
2196	4.067196667
2197	4.064902754
2198	4.063039763
2199	4.059830712
2200	4.057137086
2201	4.054977722
2202	4.053243671
2203	4.050596719
2204	4.047296488
2205	4.046927174
2206	4.044775491
2207	4.040717378
2208	4.038531306
2209	4.036104282
2210	4.033404719
2211	4.030239188
2212	4.027301016
2213	4.025754089
2214	4.022699355
2215	4.020026037
2216	4.018068747
2217	4.015506734
2218	4.013465686
2219	4.011799666
2220	4.011433901
2221	4.007473167
2222	4.00483168
2223	4.002827505
2224	3.999393004
2225	3.999247145
2226	3.995892545
2227	3.992693531
2228	3.991671185
2229	3.990543087
2230	3.987373952
2231	3.986729968
2232	3.98487146
2233	3.982083271
2234	3.981450965
2235	3.978010103
2236	3.975552906
2237	3.972517388
2238	3.970375042
2239	3.969050402
2240	3.966643652
2241	3.965031
2242	3.963403134
2243	3.960081292
2244	3.957502979
2245	3.955375554
2246	3.953705185
2247	3.950573167
2248	3.948144362
2249	3.944890873
2250	3.943064046
2251	3.940022082
2252	3.936795913
2253	3.934849974
2254	3.932543258
2255	3.930006672
2256	3.927461025
2257	3.926199614
2258	3.922703682
2259	3.919882096
2260	3.918602479
2261	3.915304294
2262	3.912168418
2263	3.911697846
2264	3.909047492
2265	3.90519724
2266	3.904000847
2267	3.902024106
2268	3.900105205
2269	3.898982263
2270	3.896067465
2271	3.895792973
2272	3.892765928
2273	3.892078964
2274	3.891908496
2275	3.890034621
2276	3.886684863
2277	3.884923905
2278	3.882995926
2279	3.87999817
2280	3.87757805
2281	3.875463872
2282	3.872472359
2283	3.87190145
2284	3.869645897
2285	3.868776676
2286	3.868414632
2287	3.865257846
2288	3.861684836
2289	3.860263015
2290	3.857811581
2291	3.854605433
2292	3.851819524
2293	3.851609349
2294	3.85098242
2295	3.848558598
2296	3.847204801
2297	3.845183916
2298	3.842066189
2299	3.839873687
2300	3.836442982
2301	3.834761019
2302	3.833081733
2303	3.831884208
2304	3.82993111
2305	3.827472444
2306	3.827171546
2307	3.826949957
2308	3.826263814
2309	3.824074132
2310	3.823633658
2311	3.820355372
2312	3.819703308
2313	3.819445445
2314	3.815815108
2315	3.813795881
2316	3.812363697
2317	3.809728853
2318	3.806993176
2319	3.805651064
2320	3.80451654
2321	3.801004307
2322	3.800244815
2323	3.797613354
2324	3.795267392
2325	3.79287157
2326	3.792667155
2327	3.792055531
2328	3.791453227
2329	3.790196317
2330	3.789874362
2331	3.787635664
2332	3.785380629
2333	3.783647009
2334	3.781371709
2335	3.778794525
2336	3.77780443
2337	3.775511323
2338	3.772578532
2339	3.770672081
2340	3.770399337
2341	3.768063077
2342	3.767083123
2343	3.765100098
2344	3.761760432
2345	3.757700213
2346	3.755864507
2347	3.755436403
2348	3.755150138
2349	3.754577821
2350	3.753406737
2351	3.750574685
2352	3.749405796
2353	3.748521916
2354	3.748171266
2355	3.745870449
2356	3.744149432
2357	3.742650643
2358	3.741880187
2359	3.741137758
2360	3.739110032
2361	3.736562927
2362	3.733952924
2363	3.73161852
2364	3.728400209
2365	3.725911647
2366	3.724059742
2367	3.720719552
2368	3.720103567
2369	3.717574425
2370	3.71705503
2371	3.714764914
2372	3.71136584
2373	3.708315058
2374	3.705449744
2375	3.703741803
2376	3.703433866
2377	3.701874959
2378	3.70111144
2379	3.700277898
2380	3.697098829
2381	3.694356049
2382	3.693670201
2383	3.692989849
2384	3.692317734
2385	3.690971372
2386	3.689831987
2387	3.687360237
2388	3.684343806
2389	3.682982058
2390	3.680979482
2391	3.679267232
2392	3.678278051
2393	3.675664258
2394	3.674230149
2395	3.672014838
2396	3.670185267
2397	3.66928372
2398	3.666969785
2399	3.664199268
2400	3.6624761
2401	3.660101935
2402	3.658174274
2403	3.656245019
2404	3.655581062
2405	3.652973975
2406	3.649797839
2407	3.647068365
2408	3.644022246
2409	3.642344716
2410	3.640278013
2411	3.637933994
2412	3.636879439
2413	3.636698757
2414	3.634384306
2415	3.630290704
2416	3.627615339
2417	3.62740036
2418	3.623892781
2419	3.621765644
2420	3.621180101
2421	3.618945321
2422	3.616941612
2423	3.613817296
2424	3.612487707
2425	3.610507134
2426	3.609373306
2427	3.607442081
2428	3.604793096
2429	3.604235232
2430	3.601996814
2431	3.600858512
2432	3.598656214
2433	3.598287976
2434	3.596658402
2435	3.593825254
2436	3.591205115
2437	3.587962458
2438	3.586834315
2439	3.583782518
2440	3.582061892
2441	3.580939765
2442	3.579606906
2443	3.576295902
2444	3.57601949
2445	3.575852415
2446	3.572668826
2447	3.571174508
2448	3.568811164
2449	3.566719334
2450	3.566266529
2451	3.563586707
2452	3.56211375
2453	3.559967879
2454	3.559529981
2455	3.558665982
2456	3.55819286
2457	3.555485464
2458	3.552525127
2459	3.550780201
2460	3.549989942
2461	3.548033589
2462	3.54631286
2463	3.54328722
2464	3.541428676
2465	3.538457632
2466	3.536244718
2467	3.53434337
2468	3.533715658
2469	3.532045654
2470	3.530756191
2471	3.527679702
2472	3.526701817
2473	3.526112238
2474	3.524844922
2475	3.522557766
2476	3.520064668
2477	3.5186948
2478	3.517134718
2479	3.515218792
2480	3.513805463
2481	3.511944291
2482	3.511548082
2483	3.51105266
2484	3.508943137
2485	3.505671329
2486	3.505426997
2487	3.503081687
2488	3.500160435
2489	3.498948806
2490	3.496226422
2491	3.495635554
2492	3.494683136
2493	3.493732169
2494	3.492591006
2495	3.489501276
2496	3.488959246
2497	3.486569879
2498	3.484259959
2499	3.481575519
2500	3.480226008
2501	3.477816258
2502	3.475411846
2503	3.474250639
2504	3.471535154
2505	3.46989833
2506	3.467355123
2507	3.466769977
2508	3.46397122
2509	3.461496211
2510	3.461083438
2511	3.459366428
2512	3.45659313
2513	3.454651331
2514	3.451828641
2515	3.450559067
2516	3.449336092
2517	3.447790373
2518	3.445953067
2519	3.445192144
2520	3.444451753
2521	3.442002148
2522	3.439968711
2523	3.43734598
2524	3.434662504
2525	3.434169585
2526	3.432543491
2527	3.430106632
2528	3.42783861
2529	3.425465126
2530	3.423222407
2531	3.421496001
2532	3.420434936
2533	3.41844066
2534	3.417728378
2535	3.414596787
2536	3.412419439
2537	3.409638423
2538	3.407183853
2539	3.404201993
2540	3.401250959
2541	3.398070782
2542	3.397556138
2543	3.396370267
2544	3.394554645
2545	3.392589795
2546	3.389573328
2547	3.388362546
2548	3.385160679
2549	3.384926072
2550	3.383798785
2551	3.382894864
2552	3.380659941
2553	3.378997245
2554	3.377330203
2555	3.377167101
2556	3.37493228
2557	3.372307475
2558	3.369742638
2559	3.367787413
2560	3.365008312
2561	3.360964167
2562	3.357974454
2563	3.355098904
2564	3.354943694
2565	3.353628362
2566	3.353306012
2567	3.3513366
2568	3.348407109
2569	3.348089171
2570	3.345705989
2571	3.343438644
2572	3.340439069
2573	3.338525066
2574	3.335432735
2575	3.332762784
2576	3.330757494
2577	3.329415922
2578	3.327137124
2579	3.324459081
2580	3.323783518
2581	3.321632989
2582	3.320120839
2583	3.318217503
2584	3.31728928
2585	3.315802186
2586	3.315322205
2587	3.313795882
2588	3.313043983
2589	3.311643764
2590	3.310372896
2591	3.309966429
2592	3.30710237
2593	3.305775428
2594	3.302798456
2595	3.301712977
2596	3.301410209
2597	3.301178326
2598	3.298855113
2599	3.297711964
2600	3.296755663
2601	3.295738036
2602	3.293209884
2603	3.291767329
2604	3.289786981
2605	3.287823823
2606	3.28491776
2607	3.282224871
2608	3.279847847
2609	3.278060691
2610	3.275452445
2611	3.272731273
2612	3.269580835
2613	3.267091814
2614	3.266753314
2615	3.264248158
2616	3.262114416
2617	3.259936539
2618	3.258779922
2619	3.258487909
2620	3.2561415
2621	3.252836622
2622	3.250191991
2623	3.248489822
2624	3.247556988
2625	3.246270005
2626	3.245423004
2627	3.243500531
2628	3.242815123
2629	3.241511206
2630	3.240094134
2631	3.238565355
2632	3.237222351
2633	3.235998795
2634	3.23373407
2635	3.233079524
2636	3.232141709
2637	3.230760289
2638	3.229676941
2639	3.228652541
2640	3.225997253
2641	3.224192057
2642	3.223036621
2643	3.222433411
2644	3.220744521
2645	3.218218892
2646	3.21765606
2647	3.215798811
2648	3.213001083
2649	3.21103189
2650	3.210593285
2651	3.207530718
2652	3.205101384
2653	3.204414963
2654	3.203585597
2655	3.202048315
2656	3.201217927
2657	3.19870977
2658	3.197993323
2659	3.195669104
2660	3.193639904
2661	3.192427354
2662	3.18970173
2663	3.187623266
2664	3.186384846
2665	3.185175075
2666	3.183731452
2667	3.181634162
2668	3.179620833
2669	3.177948409
2670	3.177395844
2671	3.175507847
2672	3.17527556
2673	3.174689358
2674	3.172346649
2675	3.170042442
2676	3.168849059
2677	3.168104713
2678	3.166114242
2679	3.164534717
2680	3.163989991
2681	3.161338233
2682	3.160311136
2683	3.158985149
2684	3.156910237
2685	3.156293172
2686	3.155097475
2687	3.154822664
2688	3.152215669
2689	3.151832713
2690	3.151694599
2691	3.14909952
2692	3.147114815
2693	3.146819116
2694	3.144703741
2695	3.141936513
2696	3.139729047
2697	3.138072949
2698	3.136803929
2699	3.135010441
2700	3.133284575
2701	3.133125851
2702	3.131458563
2703	3.13006778
2704	3.129807144
2705	3.127157543
2706	3.124298432
2707	3.122292663
2708	3.121073884
2709	3.119251545
2710	3.118719808
2711	3.117583771
2712	3.115036611
2713	3.113487896
2714	3.110868624
2715	3.108095486
2716	3.106541449
2717	3.105855638
2718	3.102860887
2719	3.102074474
2720	3.099462332
2721	3.099191498
2722	3.09732912
2723	3.095722431
2724	3.094163494
2725	3.092272372
2726	3.089542556
2727	3.089115275
2728	3.087468917
2729	3.086595047
2730	3.084914279
2731	3.083739091
2732	3.083578078
2733	3.083109751
2734	3.081996566
2735	3.081064409
2736	3.080510864
2737	3.078802404
2738	3.075993226
2739	3.074771838
2740	3.072464626
2741	3.072348509
2742	3.071339683
2743	3.068893302
2744	3.066449066
2745	3.065434747
2746	3.063831099
2747	3.061902897
2748	3.05954925
2749	3.056800523
2750	3.056434375
2751	3.053843575
2752	3.052556114
2753	3.050371626
2754	3.050077341
2755	3.048466601
2756	3.048175184
2757	3.045763165
2758	3.043382504
2759	3.040692407
2760	3.040262853
2761	3.039258189
2762	3.03901433
2763	3.036491827
2764	3.03528599
2765	3.03477501
2766	3.033756237
2767	3.033574651
2768	3.033075368
2769	3.032610426
2770	3.030681395
2771	3.029065515
2772	3.02750108
2773	3.026046354
2774	3.023495861
2775	3.023105526
2776	3.022092833
2777	3.020743525
2778	3.01795811
2779	3.015983301
2780	3.014509036
2781	3.014145224
2782	3.013429035
2783	3.011379445
2784	3.009235956
2785	3.007878026
2786	3.006485119
2787	3.006028249
2788	3.00370664
2789	3.003329589
2790	3.000641716
2791	3.000516907
2792	2.999255439
2793	2.996585902
2794	2.995034573
2795	2.993967282
2796	2.99355309
2797	2.99223438
2798	2.990841401
2799	2.990614355
2800	2.98891294
2801	2.987295715
2802	2.987052737
2803	2.986002333
2804	2.983550316
2805	2.980968969
2806	2.977989043
2807	2.976154547
2808	2.975146847
2809	2.974779039
2810	2.972857837
2811	2.971607222
2812	2.971461209
2813	2.970262321
2814	2.968398802
2815	2.965832813
2816	2.963392167
2817	2.961935898
2818	2.960355825
2819	2.959024676
2820	2.956975466
2821	2.9552355
2822	2.953113173
2823	2.951345356
2824	2.950773346
2825	2.948148624
2826	2.945948048
2827	2.945622474
2828	2.943923056
2829	2.941596607
2830	2.941011346
2831	2.938023764
2832	2.937181502
2833	2.934996418
2834	2.933150267
2835	2.932112476
2836	2.931025798
2837	2.929039453
2838	2.92865669
2839	2.927759641
2840	2.926220646
2841	2.924175104
2842	2.922694706
2843	2.921720982
2844	2.919485921
2845	2.918463304
2846	2.916539938
2847	2.915329347
2848	2.913534525
2849	2.911936127
2850	2.910263884
2851	2.908679089
2852	2.908342705
2853	2.907984952
2854	2.906778303
2855	2.906236994
2856	2.905602231
2857	2.904527609
2858	2.902421723
2859	2.901324308
2860	2.901193685
2861	2.89890529
2862	2.896539151
2863	2.894355919
2864	2.893652727
2865	2.891263281
2866	2.890129566
2867	2.888647948
2868	2.886830598
2869	2.886376454
2870	2.886088402
2871	2.8842126
2872	2.88208848
2873	2.881119754
2874	2.880185446
2875	2.878483639
2876	2.876928169
2877	2.876300564
2878	2.874274254
2879	2.871828475
2880	2.871307562
2881	2.870975707
2882	2.869212894
2883	2.868740013
2884	2.867515267
2885	2.865892452
2886	2.86408528
2887	2.862500289
2888	2.86180508
2889	2.859474884
2890	2.858013712
2891	2.857602867
2892	2.85708288
2893	2.856476328
2894	2.855209661
2895	2.85422835
2896	2.852373437
2897	2.852019943
2898	2.849975787
2899	2.849412734
2900	2.847403589
2901	2.847024415
2902	2.845987979
2903	2.844913178
2904	2.84357008
2905	2.842038978
2906	2.840295526
2907	2.839316609
2908	2.837263622
2909	2.835602116
2910	2.834975158
2911	2.833818231
2912	2.832722647
2913	2.830792986
2914	2.828765241
2915	2.826904464
2916	2.825264397
2917	2.825041469
2918	2.82408225
2919	2.822606613
2920	2.820431839
2921	2.819507132
2922	2.81760997
2923	2.817353274
2924	2.81564725
2925	2.814611824
2926	2.813525665
2927	2.812884053
2928	2.812708086
2929	2.811824253
2930	2.81052535
2931	2.808775861
2932	2.808306195
2933	2.806148066
2934	2.80470751
2935	2.803729497
2936	2.802298328
2937	2.799999689
2938	2.798126922
2939	2.797398668
2940	2.795536615
2941	2.793732397
2942	2.791361538
2943	2.788832286
2944	2.786653853
2945	2.784744222
2946	2.782963728
2947	2.78176931
2948	2.781549918
2949	2.779266835
2950	2.777381056
2951	2.775970021
2952	2.774704474
2953	2.772388341
2954	2.769794637
2955	2.769157893
2956	2.768531445
2957	2.766734544
2958	2.765017278
2959	2.763826419
2960	2.76256792
2961	2.761301452
2962	2.759396071
2963	2.757960978
2964	2.755814479
2965	2.754812548
2966	2.752768142
2967	2.752275134
2968	2.750419805
2969	2.749495613
2970	2.747901058
2971	2.747616575
2972	2.746523575
2973	2.744265687
2974	2.741961015
2975	2.739980155
2976	2.737544376
2977	2.735936253
2978	2.734366336
2979	2.732643782
2980	2.730861733
2981	2.729157868
2982	2.728843028
2983	2.726859133
2984	2.726483852
2985	2.724433287
2986	2.723484209
2987	2.721731463
2988	2.720017551
2989	2.717799828
2990	2.7161429
2991	2.715078606
2992	2.714177662
2993	2.711991
2994	2.709625336
2995	2.707923673
2996	2.707503112
2997	2.706143493
2998	2.704923011
2999	2.703288268
