iter	RMSE
1526	0.004663063054
1527	0.004631276311
1528	0.004602591736
1529	0.004598617835
1530	0.00457882271
1531	0.004558496424
1532	0.00454508352
09240474278
1606	0.09236487321
1607	0.09225731895
1608	0.09217007951
1609	0.09201032271
1610	0.09180234341
1611	0.09169862943
1612	0.09163129403
1613	0.09147153508
1614	0.09144945752
1615	0.0912549963
1616	0.09084512417
1617	0.09062524581
1618	0.09046260102
1619	0.09034515628
1620	0.08987810044
1621	0.08980199366
1622	0.089759862
1623	0.08967868267
1624	0.0895596008
1625	0.08941331421
1626	0.0890442583
1627	0.08876498086
1628	0.08853302728
1629	0.0882315069
1630	0.0881491158
1631	0.08783300795
1632	0.08780084257
1633	0.08776905104
1634	0.08758810032
1635	0.08733632585
1636	0.08686206516
1637	0.08661720069
1638	0.08660544268
1639	0.08636998027
1640	0.08623383231
1641	0.08615509288
1642	0.08570223308
1643	0.08540371801
1644	0.08509625448
1645	0.08472780238
1646	0.084690347
1647	0.0844744155
1648	0.08409890778
1649	0.08383414342
1650	0.08371181701
1651	0.08306022497
1652	0.0829039268
1653	0.08281034269
1654	0.0826184514
1655	0.08244512923
1656	0.08236253789
1657	0.08208549705
1658	0.08205539949
1659	0.08166282587
1660	0.08137341306
1661	0.08134094412
1662	0.08132101659
1663	0.08126336451
1664	0.08114822001
1665	0.08082566314
1666	0.08077857198
1667	0.08071180137
1668	0.08042514184
1669	0.08037327158
1670	0.08028680709
1671	0.08007127171
1672	0.08003564851
1673	0.07959527866
1674	0.07940895362
1675	0.0793148208
1676	0.07900824446
1677	0.07899540821
1678	0.07892772258
1679	0.07879026672
1680	0.07877011959
1681	0.07856319791
1682	0.07831784118
1683	0.07822878475
1684	0.0782031136
1685	0.07794849727
1686	0.07754921345
1687	0.07719662139
1688	0.07702469055
1689	0.07677508299
1690	0.07654303456
1691	0.07652984147
1692	0.0762910711
1693	0.07608730742
1694	0.07573689043
1695	0.07556169218
1696	0.07540727327
1697	0.07514011933
1698	0.07488407274
1699	0.07483038385
1700	0.07469412665
1701	0.0744365999
1702	0.07420446134
1703	0.07395000386
1704	0.07392343839
1705	0.07365088002
1706	0.07334064248
1707	0.0731011151
1708	0.07293687695
1709	0.07279238804
1710	0.07265265013
1711	0.072457545
1712	0.07210329906
1713	0.07205476252
1714	0.0719551391
1715	0.0718044098
1716	0.07156977913
1717	0.071335994
1718	0.07117362835
1719	0.07092632895
1720	0.07076711504
1721	0.07072072804
1722	0.07070012322
1723	0.07041716463
1724	0.07032024001
1725	0.07023165438
1726	0.06988609315
1727	0.0698551514
1728	0.06965710916
1729	0.06941591849
1730	0.06902060662
1731	0.06900346475
1732	0.06892648968
1733	0.06858383033
1734	0.06831616148
1735	0.06809480185
1736	0.06784334419
1737	0.06782960431
1738	0.06768314608
1739	0.06750081839
1740	0.06746250405
1741	0.06726837045
1742	0.0672313871
1743	0.06703571366
1744	0.06686203926
1745	0.06675995987
1746	0.06661757979
1747	0.06636016701
1748	0.06618291933
1749	0.06616279241
1750	0.06600201439
1751	0.06590237501
1752	0.06570290539
1753	0.06539250159
1754	0.06499892526
1755	0.06481931845
1756	0.06455970176
1757	0.06454910159
1758	0.06444694211
1759	0.06412031948
1760	0.06397145735
1761	0.06394200769
1762	0.06384606128
1763	0.06368649186
1764	0.06343021356
1765	0.06315867463
1766	0.06295545502
1767	0.06272998793
1768	0.06267269862
1769	0.06258504184
1770	0.06237565538
1771	0.06232333347
1772	0.06226374059
1773	0.06224992158
1774	0.06211597483
1775	0.06190571019
1776	0.06187972887
1777	0.06178895218
1778	0.06167631937
1779	0.06164914642
1780	0.06148272807
1781	0.06134342657
1782	0.0613366106
1783	0.06131871346
1784	0.06121466373
1785	0.06112509073
1786	0.06110919177
1787	0.06093534406
1788	0.06092040907
1789	0.06089033263
1790	0.0608400752
1791	0.06083339132
.03340793631
1770	0.03331514654
1771	0.03329927925
1772	0.03325059148
1773	0.03310975698
1774	0.03308055006
1775	0.03305374017
1776	0.03304705148
1777	0.03302772767
1778	0.03294403548
1779	0.0328008271
1780	0.03263205682
1781	0.03262416689
1782	0.03261218878
1783	0.0325497968
1784	0.03250264629
1785	0.03249737021
1786	0.03240953472
1787	0.03228958908
1788	0.03219195589
1789	0.03200615822
1790	0.03199028751
1791	0.03188035526
1792	0.03179164577
1793	0.03173228877
1794	0.03169222075
1795	0.03158446914
1796	0.03148868887
1797	0.03142050121
1798	0.03137194112
1799	0.03128160915
1800	0.03117103654
1801	0.03107234778
1802	0.03099638661
1803	0.03099442917
1804	0.03091442353
1805	0.03079727495
1806	0.03067114073
1807	0.03061475663
1808	0.03060545277
1809	0.03058586017
1810	0.03039658315
1811	0.0302371927
1812	0.0301667359
1813	0.03013196356
1814	0.03005313877
1815	0.03004259406
1816	0.02997272381
1817	0.02997089614
1818	0.0298970357
1819	0.02977848861
1820	0.02963126348
1821	0.02948785024
1822	0.02943368878
1823	0.02941239235
1824	0.02940799025
1825	0.02936952427
1826	0.02930219796
1827	0.02918966377
1828	0.02907928535
1829	0.02897437956
1830	0.02895729812
1831	0.02891467381
1832	0.02890209346
1833	0.02882963605
1834	0.02881542885
1835	0.02876713969
1836	0.02868012864
1837	0.02859223714
1838	0.02853246848
1839	0.02848854057
1840	0.02848284582
1841	0.02846312661
1842	0.0284313065
1843	0.02836442639
1844	0.02832947461
1845	0.02832242159
1846	0.02823686331
1847	0.0281693031
1848	0.02812625519
1849	0.02812192395
1850	0.02808548787
1851	0.02804656197
1852	0.02800776714
1853	0.02796191617
1854	0.02789914358
1855	0.02785030392
1856	0.0278489836
1857	0.02780558305
1858	0.02774497602
1859	0.02764277626
1860	0.02762379567
1861	0.02753884944
1862	0.0274548723
1863	0.02744625712
1864	0.02739973852
1865	0.02732151297
1866	0.02730947939
1867	0.02722489424
1868	0.02717601653
1869	0.02717298986
1870	0.02715190828
1871	0.02714577351
1872	0.02711548892
1873	0.02699518204
1874	0.02691596041
1875	0.02679169041
1876	0.02673498948
1877	0.02669616006
1878	0.02662498845
1879	0.02657709093
1880	0.02646047193
1881	0.02645496189
1882	0.02640752047
1883	0.02640086734
1884	0.026392526
1885	0.02638511483
1886	0.02635416067
1887	0.02631160701
1888	0.02630903732
1889	0.02626334778
1890	0.02615486225
1891	0.02615167268
1892	0.02611625789
1893	0.0260922881
