iter	RMSE
1667	7.713059293
1668	7.702669834
1669	7.698365661
1670	7.697523693
1671	7.693932282
1672	7.693153753
1673	7.690069788
1674	7.682548879
1675	7.680806141
1676	7.678060516
1677	7.676469773
1678	7.675663261
1679	7.672128215
1680	7.668323033
1681	7.663600316
1682	7.655852525
1683	7.655189924
1684	7.654663486
1685	7.652634188
1686	7.650095066
1687	7.645931275
1688	7.638297378
1689	7.632843499
1690	7.622707376
1691	7.617619825
1692	7.613602534
1693	7.611113833
1694	7.609605754
1695	7.607108935
1696	7.603456248
1697	7.600152669
1698	7.592997674
1699	7.582961206
1700	7.57488826
1701	7.570767884
1702	7.569675395
1703	7.559816462
1704	7.556746298
1705	7.551027122
1706	7.548576917
1707	7.547846524
1708	7.543269115
1709	7.542498336
1710	7.535377144
1711	7.53086601
1712	7.53010635
1713	7.527332261
1714	7.523949047
1715	7.517033453
1716	7.512146839
1717	7.509196647
1718	7.504313284
1719	7.494674061
1720	7.491676219
1721	7.485623438
1722	7.479658492
1723	7.476739007
1724	7.472850706
1725	7.470276722
1726	7.466291853
1727	7.462638967
1728	7.460375471
1729	7.457779456
1730	7.452477587
1731	7.448587904
1732	7.443302139
1733	7.440171265
1734	7.435613138
1735	7.433066012
1736	7.426948182
1737	7.420110282
1738	7.418461142
1739	7.414251497
1740	7.412649489
1741	7.407847349
1742	7.401090857
1743	7.394838992
1744	7.388830664
1745	7.388228369
1746	7.385630748
1747	7.384029639
1748	7.378847904
1749	7.374846991
1750	7.37282335
1751	7.366911506
1752	7.362751068
1753	7.357460322
1754	7.353649539
1755	7.353059074
1756	7.352497683
1757	7.349981855
1758	7.34750995
1759	7.346958384
1760	7.344494179
1761	7.34376753
1762	7.340752629
1763	7.338244076
1764	7.33670126
1765	7.336153176
1766	7.332351585
1767	7.329973523
1768	7.327695053
1769	7.326802387
1770	7.322299324
1771	7.321626729
1772	7.312322519
1773	7.309027722
1774	7.303456055
1775	7.301943837
1776	7.299505068
1777	7.293689215
1778	7.290184642
1779	7.288688973
1780	7.286152761
1781	7.283393436
1782	7.281878382
1783	7.275291355
1784	7.268141593
1785	7.265777964
1786	7.26195973
1787	7.258258457
1788	7.253676692
1789	7.247211581
1790	7.243503057
1791	7.238436574
1792	7.23471106
1793	7.228133137
1794	7.225280163
1795	7.221260757
1796	7.211578983
74
1798	8.182352886
1799	8.179783418
1800	8.176087454
1801	8.170979601
